frame_id,usrlat,usrlon
1477439591272868708,37.4511096631,-122.178129379
1477439591322940969,37.4511096631,-122.178129379
1477439591373021857,37.4511096631,-122.178129379
1477439591422924228,37.4511096631,-122.178129379
1477439591473047087,37.4511096631,-122.178129379
1477439591522936533,37.4511096631,-122.178129379
1477439591572996232,37.4511096631,-122.178129379
1477439591622940107,37.4511096631,-122.178129379
1477439591673062569,37.4511096631,-122.178129379
1477439591722955210,37.4511096631,-122.178129379
1477439591773036651,37.4511096631,-122.178129379
1477439591822971483,37.4511096631,-122.178129379
1477439591873092952,37.4511096631,-122.178129379
1477439591922975450,37.4511096631,-122.178129379
1477439591973050458,37.4511096631,-122.178129379
1477439592022998858,37.4511096631,-122.178129379
1477439592073037176,37.4511096631,-122.178129379
1477439592123094106,37.4511096631,-122.178129379
1477439592173160391,37.4511096631,-122.178129379
1477439592223080008,37.4511096631,-122.178129379
1477439592273032268,37.4511096631,-122.178129379
1477439592323174306,37.4511096631,-122.178129379
1477439592373046676,37.4511096631,-122.178129379
1477439592423184838,37.4511096631,-122.178129379
1477439592473128326,37.4511096631,-122.178129379
1477439592523189596,37.4511096631,-122.178129379
1477439592573150019,37.4511096631,-122.178129379
1477439592623190853,37.4511096631,-122.178129379
1477439592673161431,37.4511096631,-122.178129379
1477439592723208580,37.429592527,-122.151155137
1477439592773090470,37.429592527,-122.151155137
1477439592823105017,37.429592527,-122.151155137
1477439592873248797,37.429592527,-122.151155137
1477439592923246586,37.429592527,-122.151155137
1477439592973140825,37.429592527,-122.151155137
1477439593023259493,37.429592527,-122.151155137
1477439593073152275,37.4295975725,-122.151160979
1477439593123270106,37.429592527,-122.151155137
1477439593173164308,37.429592527,-122.151155137
1477439593223291721,37.4295975725,-122.151160979
1477439593273173492,37.429592527,-122.151155137
1477439593323303011,37.4295975725,-122.151160979
1477439593373252391,37.429592527,-122.151155137
1477439593423332338,37.429592527,-122.151155137
1477439593473207622,37.4295975725,-122.151160979
1477439593523332968,37.4295975725,-122.151160979
1477439593573225205,37.4295975725,-122.151160979
1477439593623227685,37.4236002283,-122.142912457
1477439593673270507,37.4236002283,-122.142912457
1477439593723249614,37.4295975725,-122.151160979
1477439593773379608,37.4236002283,-122.142912457
1477439593823263265,37.4511096631,-122.178129379
1477439593873377086,37.4511096631,-122.178129379
1477439593923267526,37.4511096631,-122.178129379
1477439593973397691,37.4511096631,-122.178129379
1477439594023361214,37.4511096631,-122.178129379
1477439594073412799,37.4511096631,-122.178129379
1477439594123407882,37.4511096631,-122.178129379
1477439594173431142,37.4511096631,-122.178129379
1477439594223317860,37.4511096631,-122.178129379
1477439594273364918,37.4236002283,-122.142912457
1477439594323498632,37.4236002283,-122.142912457
1477439594373340762,37.4236002283,-122.142912457
1477439594423483552,37.4236002283,-122.142912457
1477439594473345619,37.4511096631,-122.178129379
1477439594523406771,37.4295975725,-122.151160979
1477439594573353175,37.4511096631,-122.178129379
1477439594623423215,37.4511096631,-122.178129379
1477439594673369001,37.4511096631,-122.178129379
1477439594723433004,37.4511096631,-122.178129379
1477439594773387161,37.4511096631,-122.178129379
1477439594823456318,37.4511096631,-122.178129379
1477439594873416171,37.4511096631,-122.178129379
1477439594923484417,37.4511096631,-122.178129379
1477439594973414273,37.4511096631,-122.178129379
1477439595023491788,37.4511096631,-122.178129379
1477439595073460331,37.5729412889,-122.340101267
1477439595123589187,37.4511096631,-122.178129379
1477439595173424703,37.4511096631,-122.178129379
1477439595223450053,37.4511096631,-122.178129379
1477439595273577110,37.4511027118,-122.178117615
1477439595323459411,37.4511096631,-122.178129379
1477439595373539050,37.4511096631,-122.178129379
1477439595423475040,37.4511096631,-122.178129379
1477439595474185333,37.4511096631,-122.178129379
1477439595523492849,37.4511096631,-122.178129379
1477439595573636036,37.4511096631,-122.178129379
1477439595623514147,37.4511096631,-122.178129379
1477439595673584162,37.4511096631,-122.178129379
1477439595724760606,37.4511096631,-122.178129379
1477439595773561524,37.4511096631,-122.178129379
1477439595823650212,37.4511096631,-122.178129379
1477439595873622986,37.4511096631,-122.178129379
1477439595923557768,37.4511096631,-122.178129379
1477439595973682305,37.4511096631,-122.178129379
1477439596023624495,37.4511096631,-122.178129379
1477439596073701787,37.4511096631,-122.178129379
1477439596125238525,37.4511096631,-122.178129379
1477439596173714786,37.4511096631,-122.178129379
1477439596223594547,37.4511096631,-122.178129379
1477439596273718451,37.4511096631,-122.178129379
1477439596323610926,37.4511096631,-122.178129379
1477439596373745314,37.4511096631,-122.178129379
1477439596423619143,37.4511096631,-122.178129379
1477439596473757982,37.4511096631,-122.178129379
1477439596523650277,37.4511096631,-122.178129379
1477439596573772986,37.4511096631,-122.178129379
1477439596623652248,37.4511096631,-122.178129379
1477439596673705606,37.4511096631,-122.178129379
1477439596723719285,37.4511096631,-122.178129379
1477439596773671764,37.4511096631,-122.178129379
1477439596823792131,37.4511096631,-122.178129379
1477439596873709840,37.4511096631,-122.178129379
1477439596923751661,37.4511096631,-122.178129379
1477439596973882763,37.4511096631,-122.178129379
1477439597023756724,37.4511096631,-122.178129379
1477439597073731391,37.4511096631,-122.178129379
1477439597123782322,37.4511096631,-122.178129379
1477439597173798880,37.4511096631,-122.178129379
1477439597223858855,37.4511096631,-122.178129379
1477439597273792781,37.4511096631,-122.178129379
1477439597323736682,37.4511096631,-122.178129379
1477439597373880576,37.4511096631,-122.178129379
1477439597423965975,37.4511096631,-122.178129379
1477439597473775223,37.4511096631,-122.178129379
1477439597523988545,37.4511096631,-122.178129379
1477439597573792210,37.4511096631,-122.178129379
1477439597623904385,37.4511096631,-122.178129379
1477439597673804407,37.4511096631,-122.178129379
1477439597724005555,37.4511096631,-122.178129379
1477439597773875314,37.4511096631,-122.178129379
1477439597823950056,37.4511096631,-122.178129379
1477439597873825957,37.4511096631,-122.178129379
1477439597923971543,37.4202863061,-122.136638786
1477439597973848788,37.4206134066,-122.13725513
1477439598023973620,37.4511096631,-122.178129379
1477439598073847442,37.4511096631,-122.178129379
1477439598123947417,37.4511096631,-122.178129379
1477439598173837855,37.4511096631,-122.178129379
1477439598223874369,37.4511096631,-122.178129379
1477439598274016010,37.4511096631,-122.178129379
1477439598323906782,37.4511096631,-122.178129379
1477439598374026095,37.4511096631,-122.178129379
1477439598423968022,37.4511096631,-122.178129379
1477439598474028638,37.4511096631,-122.178129379
1477439598523926081,37.4511096631,-122.178129379
1477439598574042050,37.4511096631,-122.178129379
1477439598624006591,37.4511096631,-122.178129379
1477439598674074090,37.4511096631,-122.178129379
1477439598723997425,37.4511096631,-122.178129379
1477439598774073335,37.4511096631,-122.178129379
1477439598824019221,37.4511096631,-122.178129379
1477439598873974033,37.4511096631,-122.178129379
1477439598924082755,37.4511096631,-122.178129379
1477439598974063643,37.4511096631,-122.178129379
1477439599024097296,37.4511096631,-122.178129379
1477439599074077559,37.4511096631,-122.178129379
1477439599124118321,37.4511096631,-122.178129379
1477439599174014831,37.4511096631,-122.178129379
1477439599224127397,37.4511096631,-122.178129379
1477439599274034135,37.4511096631,-122.178129379
1477439599324145277,37.4511096631,-122.178129379
1477439599374032548,37.4511096631,-122.178129379
1477439599424157248,37.4511096631,-122.178129379
1477439599474056845,37.4511096631,-122.178129379
1477439599524167782,37.4511096631,-122.178129379
1477439599574132965,37.4511096631,-122.178129379
1477439599624183823,37.4511096631,-122.178129379
1477439599674079289,37.4511096631,-122.178129379
1477439599724101123,37.4511096631,-122.178129379
1477439599774202448,37.4511096631,-122.178129379
1477439599825327116,37.4511096631,-122.178129379
1477439599874046721,37.4511096631,-122.178129379
1477439599924123034,37.4511096631,-122.178129379
1477439599974230476,37.4511096631,-122.178129379
1477439600024134907,37.4511096631,-122.178129379
1477439600074262782,37.4511096631,-122.178129379
1477439600124131757,37.4511096631,-122.178129379
1477439600174155088,37.4511096631,-122.178129379
1477439600225605386,37.4511096631,-122.178129379
1477439600274220696,37.4511096631,-122.178129379
1477439600324319897,37.4511096631,-122.178129379
1477439600374181792,37.4511096631,-122.178129379
1477439600424192832,37.4511096631,-122.178129379
1477439600474312821,37.4511096631,-122.178129379
1477439600524274622,37.4511096631,-122.178129379
1477439600574323429,37.4511096631,-122.178129379
1477439600624291884,37.4511096631,-122.178129379
1477439600674338394,37.4511096631,-122.178129379
1477439600724225478,37.4511096631,-122.178129379
1477439600774352622,37.4511096631,-122.178129379
1477439600824297844,37.4511096631,-122.178129379
1477439600874366827,37.4511096631,-122.178129379
1477439600924322566,37.4511096631,-122.178129379
1477439600974380980,37.4511096631,-122.178129379
1477439601024327944,37.4511096631,-122.178129379
1477439601074374072,37.4511096631,-122.178129379
1477439601124479520,37.4511096631,-122.178129379
1477439601174296819,37.4511096631,-122.178129379
1477439601224426943,37.4511096631,-122.178129379
1477439601274307709,37.4511096631,-122.178129379
1477439601324437786,37.4511096631,-122.178129379
1477439601374379730,37.4511096631,-122.178129379
1477439601424441366,37.4511096631,-122.178129379
1477439601474435686,37.6593057204,-122.440701
1477439601524477335,37.6593057204,-122.440701
1477439601574356182,37.4436591287,-122.167401454
1477439601624467876,37.4511096631,-122.178129379
1477439601674468331,37.4511096631,-122.178129379
1477439601724498921,37.4511096631,-122.178129379
1477439601774373330,37.4511096631,-122.178129379
1477439601824401614,37.4511096631,-122.178129379
1477439601874591361,37.4511096631,-122.178129379
1477439601924360163,37.4511096631,-122.178129379
1477439601974410300,37.4511096631,-122.178129379
1477439602024405415,37.5752108494,-122.345376731
1477439602074544163,37.5752108494,-122.345376731
1477439602124682877,37.5752108494,-122.345376731
1477439602174440664,37.4236002283,-122.142912457
1477439602225557851,37.4511096631,-122.178129379
1477439602274563938,37.4511096631,-122.178129379
1477439602324470003,37.42070624,-122.13742489
1477439602374663503,37.4511096631,-122.178129379
1477439602425061066,37.4511096631,-122.178129379
1477439602474621628,37.4511096631,-122.178129379
1477439602524484924,37.4511096631,-122.178129379
1477439602574655427,37.4236002283,-122.142912457
1477439602624576399,37.4511096631,-122.178129379
1477439602674708237,37.4295975725,-122.151160979
1477439602724648253,37.4207958985,-122.137533843
1477439602774599981,37.4208032744,-122.137547801
1477439602824669323,37.420809341,-122.137559125
1477439602874531849,37.4207958985,-122.137533843
1477439602924598149,37.4207958985,-122.137533843
1477439602974539301,37.4207958985,-122.137533843
1477439603024667620,37.4207958985,-122.137533843
1477439603074564924,37.4207958985,-122.137533843
1477439603124691820,37.4236002283,-122.142912457
1477439603174631229,37.4208234796,-122.137585518
1477439603224704908,37.420827525,-122.137593069
1477439603274593425,37.4511096631,-122.178129379
1477439603324569449,37.5729412889,-122.340101267
1477439603374601934,37.4436591287,-122.167401454
1477439603424596530,37.5729412889,-122.340101267
1477439603474686282,37.4436591287,-122.167401454
1477439603524742270,37.4436591287,-122.167401454
1477439603574651120,37.4436591287,-122.167401454
1477439603624833386,37.4436591287,-122.167401454
1477439603674654344,37.4436591287,-122.167401454
1477439603724776834,37.4436591287,-122.167401454
1477439603774655358,37.4436621917,-122.167405716
1477439603824800425,37.4436591287,-122.167401454
1477439603874737221,37.4436683137,-122.167414234
1477439603924798675,37.4436683137,-122.167414234
1477439603975314342,37.4436683137,-122.167414234
1477439604024815819,37.4436652541,-122.167409977
1477439604074687969,37.4436591287,-122.167401454
1477439604124962834,37.4511096631,-122.178129379
1477439604174716942,37.4511096631,-122.178129379
1477439604224775726,37.4511096631,-122.178129379
1477439604276115375,37.4190558536,-122.134225372
1477439604324797012,37.4190558536,-122.134225372
1477439604374865256,37.4190558536,-122.134225372
1477439604424802214,37.5729581908,-122.34012662
1477439604474880491,37.5729581908,-122.34012662
1477439604524756404,37.4202863061,-122.136638786
1477439604574893445,37.4511096631,-122.178129379
1477439604624838645,37.4511096631,-122.178129379
1477439604674907896,37.4511096631,-122.178129379
1477439604724841391,37.42070624,-122.13742489
1477439604774996888,37.4436468761,-122.167384407
1477439604824890958,37.4436468761,-122.167384407
1477439604874868347,37.4436468761,-122.167384407
1477439604924802369,37.4511096631,-122.178129379
1477439604974828110,37.4511096631,-122.178129379
1477439605024809877,37.4190867827,-122.134285098
1477439605074837936,37.4190867827,-122.134285098
1477439605124849383,37.4190867827,-122.134285098
1477439605174857304,37.4511096631,-122.178129379
1477439605224986054,37.4436591287,-122.167401454
1477439605274873636,37.4436591287,-122.167401454
1477439605324872140,37.4436591287,-122.167401454
1477439605374890284,37.4436591287,-122.167401454
1477439605424824966,37.4436683137,-122.167414234
1477439605474964219,37.4436683137,-122.167414234
1477439605524902848,37.4436683137,-122.167414234
1477439605574849587,37.4236002283,-122.142912457
1477439605625034911,37.4436591287,-122.167401454
1477439605675000532,37.4206134066,-122.13725513
1477439605724936426,37.4236002283,-122.142912457
1477439605775063659,37.4236002283,-122.142912457
1477439605824948737,37.4206134066,-122.13725513
1477439605874959122,37.4206327464,-122.137292476
1477439605924965217,37.4206134066,-122.13725513
1477439605975091228,37.4206134066,-122.13725513
1477439606024978065,37.5729412889,-122.340101267
1477439606075092008,37.5729581908,-122.34012662
1477439606124981142,37.5729581908,-122.34012662
1477439606175005226,37.5729581908,-122.34012662
1477439606225020262,37.5729412889,-122.340101267
1477439606275025952,37.4202863061,-122.136638786
1477439606325113762,37.4511096631,-122.178129379
1477439606375018566,37.4511096631,-122.178129379
1477439606425052481,37.4511096631,-122.178129379
1477439606475163060,37.4511096631,-122.178129379
1477439606525045648,37.4511096631,-122.178129379
1477439606575172646,37.4511096631,-122.178129379
1477439606625121163,37.4511096631,-122.178129379
1477439606675195494,37.4511096631,-122.178129379
1477439606725138282,37.4511096631,-122.178129379
1477439606775207386,37.4511096631,-122.178129379
1477439606825179613,37.4511096631,-122.178129379
1477439606875219395,37.4511096631,-122.178129379
1477439606925186950,37.4511096631,-122.178129379
1477439606975228208,37.4511096631,-122.178129379
1477439607025190629,37.4511096631,-122.178129379
1477439607075880743,37.4511096631,-122.178129379
1477439607125139917,37.4511096631,-122.178129379
1477439607175133584,37.4511096631,-122.178129379
1477439607225388927,37.4511096631,-122.178129379
1477439607275157986,37.4511096631,-122.178129379
1477439607325329774,37.4295427508,-122.15109646
1477439607375250739,37.4295975725,-122.151160979
1477439607425413974,37.4295975725,-122.151160979
1477439607475182080,37.4295032563,-122.151049494
1477439607525329872,37.4295032563,-122.151049494
1477439607575246822,37.429592527,-122.151155137
1477439607625363587,37.429592527,-122.151155137
1477439607675214655,37.429592527,-122.151155137
1477439607725520350,37.429592527,-122.151155137
1477439607775217043,37.429592527,-122.151155137
1477439607825254906,37.4295975725,-122.151160979
1477439607875354491,37.4295975725,-122.151160979
1477439607925483114,37.4295975725,-122.151160979
1477439607975354500,37.4295975725,-122.151160979
1477439608025265408,37.4295975725,-122.151160979
1477439608075377237,37.4295975725,-122.151160979
1477439608125290358,37.4295975725,-122.151160979
1477439608175404820,37.4295975725,-122.151160979
1477439608225354823,37.4295975725,-122.151160979
1477439608275293628,37.4436652541,-122.167409977
1477439608325356494,37.4436591287,-122.167401454
1477439608375303482,37.4435794491,-122.167299271
1477439608425355344,37.4436591287,-122.167401454
1477439608475310740,37.4436591287,-122.167401454
1477439608525321328,37.4295975725,-122.151160979
1477439608576917552,37.4436591287,-122.167401454
1477439608625392609,37.4436131802,-122.167340335
1477439608675466194,37.4436683137,-122.167414234
1477439608725348699,37.443643815,-122.167380148
1477439608775356361,37.4436591287,-122.167401454
1477439608825407944,37.443643815,-122.167380148
1477439608875448241,37.4436499447,-122.167388677
1477439608925508748,37.4436468761,-122.167384407
1477439608975455240,37.5729581908,-122.34012662
1477439609025412047,37.4436468761,-122.167384407
1477439609077263032,37.4436591287,-122.167401454
1477439609125522733,37.443643815,-122.167380148
1477439609175480251,37.4236002283,-122.142912457
1477439609225430663,37.443643815,-122.167380148
1477439609275439793,37.4236002283,-122.142912457
1477439609325393965,37.4236002283,-122.142912457
1477439609375552498,37.5752108494,-122.345376731
1477439609425440654,37.4236002283,-122.142912457
1477439609475522720,37.4236002283,-122.142912457
1477439609525657960,37.5752108494,-122.345376731
1477439609575491925,37.5752108494,-122.345376731
1477439609625696337,37.5752108494,-122.345376731
1477439609675557577,37.5752108494,-122.345376731
1477439609725743714,37.5752108494,-122.345376731
1477439609775502970,37.5752108494,-122.345376731
1477439609825543486,37.5752108494,-122.345376731
1477439609875576852,37.5752123294,-122.345382651
1477439609925710962,37.5752108494,-122.345376731
1477439609975532059,37.5752123294,-122.345382651
1477439610025670516,37.5752108494,-122.345376731
1477439610076637695,37.5752123294,-122.345382651
1477439610125561921,37.5752123294,-122.345382651
1477439610175559536,37.5752123294,-122.345382651
1477439610225633611,37.5752123294,-122.345382651
1477439610275700249,37.5752123294,-122.345382651
1477439610325635537,37.5752123294,-122.345382651
1477439610375747058,37.5752123294,-122.345382651
1477439610425652523,37.4235967613,-122.142905523
1477439610475789144,37.4235967613,-122.142905523
1477439610525691530,37.5752123294,-122.345382651
1477439610575801011,37.5752108494,-122.345376731
1477439610625718495,37.4236002283,-122.142912457
1477439610675829492,37.4235967613,-122.142905523
1477439610725774364,37.4236002283,-122.142912457
1477439610775770289,37.4236002283,-122.142912457
1477439610826310129,37.4236002283,-122.142912457
1477439610875658785,37.4236002283,-122.142912457
1477439610925650398,37.4236002283,-122.142912457
1477439610975669322,37.4236002283,-122.142912457
1477439611025676506,37.4236002283,-122.142912457
1477439611075691704,37.4236002283,-122.142912457
1477439611125801023,37.4236002283,-122.142912457
1477439611175699068,37.4236002283,-122.142912457
1477439611225711760,37.4236002283,-122.142912457
1477439611275702636,37.4236002283,-122.142912457
1477439611325832669,37.4235932942,-122.142898588
1477439611375734616,37.4235932942,-122.142898588
1477439611425761271,37.4235898268,-122.142891654
1477439611475739842,37.4235932942,-122.142898588
1477439611525760638,37.4235898268,-122.142891654
1477439611576691374,37.4235898268,-122.142891654
1477439611625922796,37.4235898268,-122.142891654
1477439611675833786,37.4236036961,-122.142919392
1477439611725685590,37.4236036961,-122.142919392
1477439611775790440,37.4436591287,-122.167401454
1477439611825793498,37.4236036961,-122.142919392
1477439611875909417,37.4208009131,-122.137543344
1477439611925820816,37.4235828926,-122.142877785
1477439611975919393,37.5752093696,-122.345370812
1477439612025802795,37.4208009131,-122.137543344
1477439612075968188,37.4208009131,-122.137543344
1477439612125844902,37.4208073181,-122.137555349
1477439612175836335,37.4207438663,-122.137498399
1477439612225861748,37.4207401332,-122.137490933
1477439612276046367,37.4207401332,-122.137490933
1477439612326320157,37.4436591287,-122.167401454
1477439612375923913,37.4436591287,-122.167401454
1477439612425914194,37.4436591287,-122.167401454
1477439612476033346,37.4436591287,-122.167401454
1477439612525987406,37.4436591287,-122.167401454
1477439612576029967,37.4436591287,-122.167401454
1477439612625985249,37.4436591287,-122.167401454
1477439612676095593,37.4436591287,-122.167401454
1477439612725977612,37.4436591287,-122.167401454
1477439612776108497,37.4436591287,-122.167401454
1477439612825925725,37.4208009131,-122.137543344
1477439612876036955,37.4208009131,-122.137543344
1477439612925951094,37.4208009131,-122.137543344
1477439612976057295,37.4208009131,-122.137543344
1477439613025967264,37.4208009131,-122.137543344
1477439613077180417,37.4207438663,-122.137498399
1477439613126096256,37.4207438663,-122.137498399
1477439613176131079,37.4207438663,-122.137498399
1477439613226143405,37.4208194384,-122.137577974
1477439613276063407,37.4208174183,-122.137574203
1477439613326116402,37.4208234796,-122.137585518
1477439613376013104,37.4208234796,-122.137585518
1477439613426126194,37.420827525,-122.137593069
1477439613476028375,37.4207984036,-122.137538589
1477439613526155492,37.4207984036,-122.137538589
1477439613576121102,37.4207984036,-122.137538589
1477439613626159880,37.4207984036,-122.137538589
1477439613676037478,37.4208032744,-122.137547801
1477439613726157919,37.4208032744,-122.137547801
1477439613776136639,37.42070624,-122.13742489
1477439613826363129,37.4207984036,-122.137538589
1477439613876075043,37.420698504,-122.137411019
1477439613926049085,37.42070624,-122.13742489
1477439613976139405,37.4207101057,-122.137431822
1477439614026297985,37.4207101057,-122.137431822
1477439614076163329,37.4207101057,-122.137431822
1477439614126293474,37.42070624,-122.13742489
1477439614176181128,37.4207101057,-122.137431822
1477439614226305466,37.4207101057,-122.137431822
1477439614276214548,37.4207101057,-122.137431822
1477439614326336605,37.4207101057,-122.137431822
1477439614376201587,37.4207101057,-122.137431822
1477439614426263920,37.4207101057,-122.137431822
1477439614476159860,37.4207101057,-122.137431822
1477439614526292666,37.4208234796,-122.137585518
1477439614576186354,37.4208234796,-122.137585518
1477439614627830915,37.4207101057,-122.137431822
1477439614676251968,37.4207101057,-122.137431822
1477439614726307384,37.42070624,-122.13742489
1477439614776318059,37.420698504,-122.137411019
1477439614826225472,37.4207101057,-122.137431822
1477439614876229634,37.4207101057,-122.137431822
1477439614926211949,37.4207101057,-122.137431822
1477439614976238347,37.4207101057,-122.137431822
1477439615026239378,37.4207177321,-122.137446131
1477439615076357850,37.4436591287,-122.167401454
1477439615126375656,37.4207101057,-122.137431822
1477439615176378274,37.4207177321,-122.137446131
1477439615226281211,37.4207101057,-122.137431822
1477439615276389353,37.4207101057,-122.137431822
1477439615326808662,37.420698504,-122.137411019
1477439615376359066,37.420698504,-122.137411019
1477439615426326871,37.420698504,-122.137411019
1477439615476531870,37.4207101057,-122.137431822
1477439615526362757,37.4207101057,-122.137431822
1477439615576513255,37.4207101057,-122.137431822
1477439615626392206,37.4207101057,-122.137431822
1477439615676509217,37.4207101057,-122.137431822
1477439615726373119,37.4207101057,-122.137431822
1477439615776520491,37.4209450601,-122.137818302
1477439615826408223,37.4209450601,-122.137818302
1477439615876442346,37.4209450601,-122.137818302
1477439615926407398,37.4209450601,-122.137818302
1477439615976550746,37.4209446596,-122.137817768
1477439616026419258,37.42070624,-122.13742489
1477439616076466602,37.4207139741,-122.137438758
1477439616126403190,37.4207139741,-122.137438758
1477439616176415083,37.4207139741,-122.137438758
1477439616226374814,37.4436468761,-122.167384407
1477439616276469170,37.4436499447,-122.167388677
1477439616326612952,37.4436468761,-122.167384407
1477439616376470978,37.4436468761,-122.167384407
1477439616426505325,37.4436499447,-122.167388677
1477439616476496256,37.5951230364,-122.383812049
1477439616526636943,37.5752093696,-122.345370812
1477439616578156792,37.5752093696,-122.345370812
1477439616626548594,37.5752093696,-122.345370812
1477439616677726047,37.5752093696,-122.345370812
1477439616726664535,37.5752093696,-122.345370812
1477439616776596719,37.5752093696,-122.345370812
1477439616826854090,37.5752093696,-122.345370812
1477439616876581383,37.5752093696,-122.345370812
1477439616926460689,37.5752093696,-122.345370812
1477439616976627620,37.5752093696,-122.345370812
1477439617026517857,37.5752093696,-122.345370812
1477439617076645503,37.5752093696,-122.345370812
1477439617126638669,37.4088948179,-122.122011399
1477439617176541361,37.4088948179,-122.122011399
1477439617226651347,37.4209402084,-122.137810633
1477439617276672084,37.4089120399,-122.122024216
1477439617326678702,37.4209402084,-122.137810633
1477439617376691136,37.4208234796,-122.137585518
1477439617426573556,37.4209402084,-122.137810633
1477439617476671217,37.4209375359,-122.13780422
1477439617526597366,37.4209375359,-122.13780422
1477439617576606086,37.4209375359,-122.13780422
1477439617626660625,37.4209375359,-122.13780422
1477439617676623787,37.4209375359,-122.13780422
1477439617726635582,37.4208469612,-122.137629262
1477439617776628905,37.5951186419,-122.383806189
1477439617826753148,37.4207401332,-122.137490933
1477439617876723717,37.5951186419,-122.383806189
1477439617926653574,37.5951186419,-122.383806189
1477439617976649795,37.4207774627,-122.137565592
1477439618026774997,37.4239538809,-122.143619762
1477439618076749442,37.4206830342,-122.13738328
1477439618126785608,37.5951186419,-122.383806189
1477439618176679416,37.4511096631,-122.178129379
1477439618226810839,37.4511096631,-122.178129379
1477439618276702614,37.4511096631,-122.178129379
1477439618326737641,37.4511096631,-122.178129379
1477439618376715663,37.4511096631,-122.178129379
1477439618426694423,37.4511096631,-122.178129379
1477439618477518780,37.4511096631,-122.178129379
1477439618526859398,37.4354691979,-122.157852076
1477439618576864654,37.4511096631,-122.178129379
1477439618626926949,37.4354691979,-122.157852076
1477439618678726286,37.4511096631,-122.178129379
1477439618726950394,37.4511096631,-122.178129379
1477439618776812642,37.5951142376,-122.383800317
1477439618826955735,37.5951142376,-122.383800317
1477439618876841275,37.5951142376,-122.383800317
1477439618926992970,37.4511096631,-122.178129379
1477439618976838267,37.5951142376,-122.383800317
1477439619026889811,37.4511096631,-122.178129379
1477439619076852963,37.4511096631,-122.178129379
1477439619126820648,37.4207588041,-122.137528275
1477439619176934208,37.4207588041,-122.137528275
1477439619226851104,37.5951186419,-122.383806189
1477439619276927685,37.5951186419,-122.383806189
1477439619326886945,37.5951186419,-122.383806189
1477439619377028664,37.4190365236,-122.134188046
1477439619426898152,37.4511096631,-122.178129379
1477439619476936708,37.4511096631,-122.178129379
1477439619526922059,37.4511096631,-122.178129379
1477439619576964921,37.4190558536,-122.134225372
1477439619626939772,37.4511096631,-122.178129379
1477439619677640462,37.4511027118,-122.178117615
1477439619726959072,37.4511027118,-122.178117615
1477439619776982951,37.4511027118,-122.178117615
1477439619826938981,37.4511027118,-122.178117615
1477439619876958793,37.4511027118,-122.178117615
1477439619926940175,37.4511027118,-122.178117615
1477439619976942032,37.4511027118,-122.178117615
1477439620027062135,37.4511096631,-122.178129379
1477439620076957223,37.4511027118,-122.178117615
1477439620127151212,37.4511096631,-122.178129379
1477439620176980164,37.4511096631,-122.178129379
1477439620227117897,37.4511096631,-122.178129379
1477439620276973931,37.4511096631,-122.178129379
1477439620327101768,37.4511027118,-122.178117615
1477439620377057250,37.4511027118,-122.178117615
1477439620427019050,37.4511096631,-122.178129379
1477439620476999392,37.4511096631,-122.178129379
1477439620527119485,37.4511096631,-122.178129379
1477439620577016882,37.4511096631,-122.178129379
1477439620628710305,37.4511096631,-122.178129379
1477439620677080443,37.4511096631,-122.178129379
1477439620727038743,37.4511096631,-122.178129379
1477439620777159402,37.4511096631,-122.178129379
1477439620827048336,37.4511096631,-122.178129379
1477439620877220542,37.4511096631,-122.178129379
1477439620927073087,37.4511096631,-122.178129379
1477439620977190198,37.4511096631,-122.178129379
1477439621027084799,37.4511096631,-122.178129379
1477439621077094410,37.4511096631,-122.178129379
1477439621127101915,37.4511096631,-122.178129379
1477439621177113573,37.4511096631,-122.178129379
1477439621227116135,37.4511096631,-122.178129379
1477439621277123162,37.5933719061,-122.381632931
1477439621327208470,37.4511027118,-122.178117615
1477439621377215548,37.4511096631,-122.178129379
1477439621427176030,37.4511096631,-122.178129379
1477439621477381156,37.5934106448,-122.381680363
1477439621527190416,37.4511096631,-122.178129379
1477439621577357601,37.4462009648,-122.170793856
1477439621627223034,37.4476246666,-122.172791083
1477439621677270775,37.4461962425,-122.17078738
1477439621727237696,37.4661270908,-122.20775894
1477439621777372173,37.4661328263,-122.207766409
1477439621827238856,37.4661328263,-122.207766409
1477439621877410302,37.4661328263,-122.207766409
1477439621927258400,37.4661328263,-122.207766409
1477439621977206876,37.4661328263,-122.207766409
1477439622027279793,37.4650752982,-122.206172807
1477439622077429446,37.4650752982,-122.206172807
1477439622127242319,37.4650752982,-122.206172807
1477439622177251814,37.4650752982,-122.206172807
1477439622227442194,37.4650752982,-122.206172807
1477439622277306529,37.4650752982,-122.206172807
1477439622327457237,37.4650752982,-122.206172807
1477439622377303903,37.4650752982,-122.206172807
1477439622427363311,37.4665514024,-122.208354199
1477439622477344803,37.4665514024,-122.208354199
1477439622527367998,37.4665571545,-122.20836169
1477439622577338354,37.4665571545,-122.20836169
1477439622627383791,37.4664814237,-122.208259881
1477439622677371112,37.4665514024,-122.208354199
1477439622727466889,37.4666144924,-122.208436362
1477439622777385642,37.4666144924,-122.208436362
1477439622827336955,37.4211643339,-122.138579421
1477439622877431838,37.4666087654,-122.208428904
1477439622927321705,37.4211643339,-122.138579421
1477439622977476782,37.4650646221,-122.206154658
1477439623027621093,37.4666144924,-122.208436362
1477439623077508646,37.4650752982,-122.206172807
