frame_id,usrlat,usrlon
1477439487758332867,37.4116277992,-122.124433733
1477439630728553648,37.4465071329,-122.171401673
1477439642930361664,37.4318967215,-122.154068765
1477439604524756404,37.4355788622,-122.158236773
1477439405497081765,37.4464908887,-122.171380555
1477439696187650227,37.4268708847,-122.148349978
1477439679385301901,37.4284194094,-122.150077055
1477439651481471100,37.4309401122,-122.152976551
1477439486758242136,37.4121226667,-122.124832
1477439635329099773,37.4190887788,-122.134559161
1477439607125139917,37.4353058149,-122.157923875
1477439531714584423,37.4411371924,-122.164530442
1477439434150883970,37.4488254161,-122.174817039
1477439731242586468,37.4121226667,-122.124832
1477439577521017703,37.4282922645,-122.149938368
1477439433650801789,37.4488514257,-122.174851348
1477439535365093437,37.4121226667,-122.124832
1477439502060331964,37.4262685601,-122.147685686
1477439635229088258,37.432529391,-122.154802868
1477439442952246762,37.436324623,-122.159101014
1477439479007122025,37.4460725806,-122.17083068
1477439529614294318,37.4281703284,-122.149797652
1477439706039106803,37.4259188783,-122.147291115
1477439671934247675,37.4290541288,-122.150789974
1477439689436741114,37.4517282785,-122.179500955
1477439589172588571,37.4368210422,-122.159666391
1477439507210942481,37.419833312,-122.136020361
1477439643730325028,37.431802454,-122.153962153
1477439407347016362,37.4572927942,-122.190662997
1477439403546737008,37.4573066308,-122.190691988
1477439503960675808,37.4438608554,-122.167929574
1477439565869374838,37.4285013555,-122.150167728
1477439468205692558,37.446836391,-122.171835188
1477439700788325162,37.4262685601,-122.147685686
1477439430050215057,37.4638408389,-122.203799011
1477439444452235241,37.4190775731,-122.13453835
1477439640980066859,37.431991836,-122.154178898
1477439449803076556,37.4477626297,-122.173205278
1477439490158717516,37.4568197087,-122.189714084
1477439613776136639,37.4304670533,-122.152157108
1477439644881553196,37.4315788656,-122.153715685
1477439659732431124,37.4301850587,-122.152113972
1477439643180301763,37.4318603359,-122.154027456
1477439608576917552,37.4351685447,-122.157765666
1477439432800937715,37.4353162094,-122.157936668
1477439505760863614,37.4236192141,-122.143291762
1477439464105392981,37.4174600523,-122.131448847
1477439724041630200,37.4247232617,-122.145376112
1477439691887130942,37.4271677027,-122.14867911
1477439459504363139,37.423404722,-122.142858922
1477439541865967706,37.4118096373,-122.12457505
1477439638929604064,37.4321897176,-122.154408024
1477439446252440838,37.4190667735,-122.134517547
1477439521713171037,37.4037011457,-122.117296432
1477439494513214066,37.4318811361,-122.154050923
1477439535715146626,37.4465395937,-122.171443872
1477439404746670677,37.4513234307,-122.17877194
1477439588222459401,37.4368592687,-122.159711144
1477439553967671877,37.4389909138,-122.162130296
1477439701788425843,37.4262564116,-122.147673009
1477439507111054064,37.4176587773,-122.131834888
1477439556218043379,37.478410886,-122.224668737
1477439408847489682,37.4513234307,-122.17877194
1477439486358137775,37.4118718758,-122.124628417
1477439590322772354,37.4369357549,-122.159798631
1477439605675000532,37.4354574435,-122.158092383
1477439431600527359,37.4489747068,-122.175035867
1477439452853874685,37.4475710003,-122.172908162
1477439560668575596,37.4525959704,-122.181191941
1477439556168003571,37.4525629244,-122.181128618
1477439727642341252,37.4173972867,-122.131328337
1477439626677937781,37.4333603888,-122.155736467
1477439636279459709,37.4318603359,-122.154027456
1477439719090998163,37.4118754115,-122.124631137
1477439661332863473,37.4462880299,-122.170813915
1477439722641365293,37.4248124788,-122.145541483
1477439529214232401,37.4281703284,-122.149797652
1477439673234435788,37.4517282785,-122.179500955
1477439443552146877,37.4190633068,-122.134510614
1477439411597714955,37.4121226667,-122.124832
1477439614376201587,37.4304449705,-122.152129101
1477439681487257801,37.4281215429,-122.149740974
1477439671034222832,37.4297178181,-122.151555602
1477439674084560206,37.4288530908,-122.150565766
1477439483607874979,37.4118402861,-122.124603341
1477439696737910200,37.4121226667,-122.124832
1477439674784702635,37.4287693453,-122.150471797
1477439491458868316,37.4447345829,-122.16907371
1477439660332622518,37.4234447432,-122.14294282
1477439518412717300,37.465968417,-122.207538881
1477439637429450888,37.4323345564,-122.154576703
1477439665583355772,37.4296456408,-122.15147275
1477439577570970824,37.4284725607,-122.150135734
1477439625277790803,37.4183308944,-122.133115798
1477439538315507316,37.4405687459,-122.163879039
1477439533464772809,37.4409509054,-122.164314943
1477439443052046177,37.4190633068,-122.134510614
1477439519462865558,37.4236393747,-122.142909205
1477439628428201027,37.4121226667,-122.124832
1477439478107036955,37.4461474069,-122.170932726
1477439407897123689,37.4513490345,-122.178814613
1477439525063645740,37.4118436887,-122.124606482
1477439583971875913,37.4464584207,-122.171338347
1477439533014712110,37.4409985709,-122.164370023
1477439420598921030,37.435326603,-122.15794946
1477439641830119510,37.4319217691,-122.154097768
1477439649681302671,37.4312466203,-122.153334543
1477439481507516884,37.4464584207,-122.171338347
1477439585522087131,37.4463846058,-122.171242388
1477439471806152539,37.4466273775,-122.171555705
1477439527113943067,37.4415794185,-122.165041766
1477439524413546442,37.4405055537,-122.163808541
1477439713940273042,37.4462986667,-122.170826667
1477439504110622796,37.4438432663,-122.167907187
1477439423501123023,37.4516438346,-122.179348402
1477439447152824707,37.4479260632,-122.173467052
1477439522463242570,37.4118402861,-122.124603341
1477439633878963694,37.4465125477,-122.171408712
1477439468655697797,37.4121212948,-122.124832
1477439725541783758,37.4246499381,-122.145236403
1477439629228250512,37.4464908887,-122.171380555
1477439411097577143,37.4121226667,-122.124832
1477439583672036757,37.4464407812,-122.171022804
1477439474456516825,37.4464320602,-122.171304078
1477439631678662609,37.4328505764,-122.155166122
1477439633328898063,37.4369138752,-122.159775073
1477439500110281514,37.4442567025,-122.168448439
1477439419698844773,37.4689431627,-122.211646884
1477439680535538317,37.4282099094,-122.149844721
1477439680385469912,37.4281803073,-122.149809519
1477439624177521190,37.4812385655,-122.22858361
1477439550767497968,37.4392464589,-122.162409764
1477439590272897438,37.4369357549,-122.159798631
1477439713290182486,37.4022941603,-122.115611507
1477439555267878972,37.4183216921,-122.133098194
1477439461554647547,37.4234528387,-122.142959011
1477439418048595479,37.4548482477,-122.185728566
1477439713890143228,37.4462986667,-122.170826667
1477439552517521821,37.4390411712,-122.162185752
1477439443152248046,37.436489964,-122.159287578
1477439655832099015,37.4286262452,-122.15030667
1477439420698942116,37.435326603,-122.15794946
1477439505510878866,37.4236167887,-122.143286911
1477439710639622132,37.4255549227,-122.146873538
1477439672034447577,37.4443198081,-122.168533077
1477439530964415456,37.4411999042,-122.164605162
1477439721991264414,37.4248421369,-122.145597873
1477439404896606529,37.4513490345,-122.178814613
1477439695837602629,37.4235542064,-122.143161746
1477439486108130922,37.4121226667,-122.124832
1477439727792141743,37.4121226667,-122.124832
1477439537215313009,37.4642016257,-122.204520585
1477439485958073516,37.4121226667,-122.124832
1477439474256434026,37.4464478764,-122.171324639
1477439455653767251,37.4473600468,-122.172590393
1477439444952314207,37.4190775731,-122.13453835
1477439726041796414,37.481197497,-122.228523874
1477439686936405571,37.4276051616,-122.149154772
1477439648131093185,37.4313072548,-122.153404751
1477439589272673661,37.4368210422,-122.159666391
1477439506911016384,37.4176521603,-122.131821654
1477439596523650277,37.4366477847,-122.159467944
1477439536565404508,37.4516671759,-122.179389483
1477439629028219713,37.4464908887,-122.171380555
1477439470305888382,37.4608518486,-122.197824136
1477439702038471546,37.426241138,-122.147656883
1477439492909056746,37.4190775731,-122.13453835
1477439493859226854,37.4190813081,-122.134545287
1477439550517219203,37.4392464589,-122.162409764
1477439470005842946,37.4608518486,-122.197824136
1477439684886047794,37.4788346951,-122.225251598
1477439404146605339,37.4513234307,-122.17877194
1477439667933725599,37.4294505564,-122.151241468
1477439515412228500,37.4427660734,-122.166490276
1477439445152375621,37.4190775731,-122.13453835
1477439513712043437,37.4429079735,-122.166684455
1477439569769873747,37.4287200038,-122.150418167
1477439413748045391,37.4121226667,-122.124832
1477439499210169480,37.41887968,-122.134156537
1477439452503360774,37.4475842017,-122.172928964
1477439608025265408,37.4352378969,-122.157841953
1477439451303216924,37.4476766175,-122.173074589
1477439685186169681,37.4815318107,-122.228995171
1477439711039734999,37.425516781,-122.146824994
1477439701238362050,37.4262564116,-122.147673009
1477439665283484836,37.4297178181,-122.151555602
1477439512011742446,37.4121226667,-122.124832
1477439664383310688,37.4297622565,-122.151606388
1477439679535284094,37.428389803,-122.150045048
1477439416650608302,37.4637937052,-122.203704744
1477439513561977582,37.4429681748,-122.166766455
1477439640479869561,37.4320273924,-122.154220068
1477439633628906440,37.4563769784,-122.188447514
1477439514112092077,37.4428927651,-122.166663644
1477439505260800034,37.5193586599,-122.274519147
1477439672284475844,37.4442989844,-122.168505312
1477439452603470379,37.4475842017,-122.172928964
1477439553667676713,37.4389909138,-122.162130296
1477439607575246822,37.4352694176,-122.157879078
1477439610025670516,37.4350639167,-122.157648316
1477439493259105952,37.4190775731,-122.13453835
1477439674884717055,37.4287052083,-122.150400572
1477439544966472266,37.4397477078,-122.16296892
1477439673384451214,37.5159409217,-122.270694997
1477439521913191102,37.4405394363,-122.163846189
1477439494009243861,37.4190775731,-122.13453835
1477439587472361398,37.4121226667,-122.124832
1477439525513732326,37.4121226667,-122.124832
1477439598873974033,37.4361511952,-122.158900401
1477439603174631229,37.4355788622,-122.158236773
1477439411697773100,37.4572927942,-122.190662997
1477439490108680426,37.4568197087,-122.189714084
1477439717590596749,37.4121226667,-122.124832
1477439422100463957,37.4516866699,-122.179424673
1477439646380702090,37.4314719178,-122.153592326
1477439629128231233,37.4464908887,-122.171380555
1477439455703903491,37.4282538568,-122.149895693
1477439409097246579,37.4513170251,-122.178761264
1477439614076163329,37.4304505008,-122.152136115
1477439458104171951,37.4234420418,-122.142937417
1477439677885127578,37.4284773658,-122.150141073
1477439722441291201,37.4248124788,-122.145541483
1477439602674708237,37.4354865075,-122.158126946
1477439731142563741,37.4121174158,-122.124828554
1477439538715590493,37.4405890275,-122.163902523
1477439681285621907,37.4281408365,-122.14976258
1477439615676509217,37.4209363294,-122.137801324
1477439625577791022,37.4610174345,-122.198152202
1477439532964764527,37.4410109075,-122.164384278
1477439633729028333,37.446534188,-122.171436844
1477439407197011041,37.4573066308,-122.190691988
1477439683487528457,37.5196470138,-122.274863883
1477439428150152328,37.4515623845,-122.179209307
1477439686586361320,37.4274476604,-122.148985366
1477439581621585566,37.4234528387,-122.142959011
1477439437701312418,37.4638065618,-122.203730457
1477439630478618645,37.4464908887,-122.171380555
1477439484707978507,37.4121226667,-122.124832
1477439612075968188,37.434761141,-122.157297369
1477439728442144156,37.4244593546,-122.144866707
1477439531864596564,37.4411189687,-122.164509149
1477439686786400273,37.4274795436,-122.149019125
1477439720491153384,37.4116350954,-122.124439626
1477439433200710647,37.4631383803,-122.202410094
1477439495509474456,37.4446175586,-122.168920425
1477439572070219407,37.428389803,-122.150045048
1477439547216747128,37.4395707816,-122.162770996
1477439552667514849,37.4390769826,-122.162224154
1477439625527770635,37.4334486626,-122.155827004
1477439643480313059,37.4318445488,-122.154009645
1477439549016969060,37.4393162659,-122.162482316
1477439581721709095,37.4463423905,-122.170893399
1477439696687826963,37.4121226667,-122.124832
1477439526963913031,37.4288729713,-122.150589407
1477439560518671925,37.4915262131,-122.241608541
1477439564119271685,37.4236695793,-122.143387443
1477439728692281530,37.424471616,-122.144890164
1477439437751302217,37.4638065618,-122.203730457
1477439562068840619,37.4893783444,-122.238680459
1477439556017981226,37.4121226667,-122.124832
1477439484407925637,37.4118539911,-122.12461466
1477439677235033346,37.4285253675,-122.150194408
1477439658032328206,37.4234099964,-122.142870525
1477439578121789276,37.4282538568,-122.149895693
1477439714240194604,37.4462986667,-122.170826667
1477439705038881167,37.4260089892,-122.147391841
1477439640779908129,37.4320172522,-122.154208327
1477439415698171652,37.4572927942,-122.190662997
1477439527964048768,37.4464274458,-122.171006802
1477439637881372528,37.4323089169,-122.154544316
1477439564369220946,37.4894373501,-122.238752019
1477439453803569582,37.4475179227,-122.172824952
1477439510211533159,37.4432839476,-122.167180375
1477439668533955105,37.4294015447,-122.151187869
1477439457854129280,37.4282634527,-122.149906355
1477439644230462758,37.431802454,-122.153962153
1477439597724005555,37.4362926016,-122.159062589
1477439601724498921,37.4356426432,-122.158312621
1477439718890798065,37.4118754115,-122.124631137
1477439536615254795,37.4406498396,-122.163972937
1477439675935009851,37.4287150718,-122.150412302
1477439729492325227,37.4237823282,-122.143603067
1477439661882946454,37.4233994016,-122.142847217
1477439484107816146,37.4121226667,-122.124832
1477439541716037549,37.4118368818,-122.124600199
1477439539865723872,37.4403164582,-122.163601792
1477439604024815819,37.435627929,-122.158295123
1477439701888458262,37.4262503282,-122.147666661
1477439630578852729,37.4464908887,-122.171380555
1477439450153001547,37.4477540903,-122.173192469
1477439484507946519,37.4121226667,-122.124832
1477439653831796637,37.4236167887,-122.143286911
1477439469755914708,37.4121174158,-122.124828554
1477439620027062135,37.451620493,-122.179307321
1477439540215781875,37.4117019813,-122.124489171
1477439442852039576,37.4190775731,-122.13453835
1477439579672875307,37.4234528387,-122.142959011
1477439426649907796,37.4516471654,-122.179354265
1477439665433694631,37.4296456408,-122.15147275
1477439453703550200,37.4475225893,-122.172831885
1477439591873092952,37.4368210422,-122.159666391
1477439510311509693,37.4432621737,-122.167151343
1477439558518304937,37.4286903885,-122.150382949
1477439404946738865,37.4513426132,-122.178803911
1477439717290561987,37.4462986667,-122.170826667
1477439430400419476,37.4636088339,-122.203351001
1477439475856866066,37.4463257309,-122.17116412
1477439459954444772,37.4234420418,-122.142937417
1477439477056842358,37.4462439526,-122.171052423
1477439557068297627,37.4813639035,-122.22875859
1477439701038326538,37.4262564116,-122.147673009
1477439634529059447,37.4325801496,-122.154856298
1477439537815318733,37.4405687459,-122.163879039
1477439703738773408,37.4261179784,-122.147518643
1477439441501838729,37.4516171599,-122.179301455
1477439460704807081,37.4174730169,-122.131474354
1477439632978777405,37.4464908887,-122.171380555
1477439444802366681,37.4190775731,-122.13453835
1477439424649557981,37.4516438346,-122.179348402
1477439726193411302,37.4811798834,-122.228499973
1477439551417288070,37.4517250758,-122.179495083
1477439453103511526,37.4475490026,-122.172873499
1477439431900637151,37.4636088339,-122.203351001
1477439569219849140,37.4176521603,-122.131821654
1477439617976649795,37.4342276575,-122.156681357
1477439489058667150,37.4115532249,-122.124369681
1477439589672727698,37.4369518769,-122.159815933
1477439675134961963,37.4286262452,-122.15030667
1477439421049043752,37.451597587,-122.179267978
1477439547466674642,37.4395465013,-122.162744848
1477439544166625722,37.4398304872,-122.163063929
1477439511611785745,37.4121226667,-122.124832
1477439572770313763,37.4285061555,-122.150173062
1477439437151525789,37.4637937052,-122.203704744
1477439510761618277,37.4236264999,-122.143306333
1477439534464968299,37.4409028948,-122.164259464
1477439623077508646,37.4591393967,-122.194377777
1477439516812517211,37.4568143667,-122.1897034
1477439438051367875,37.4637937052,-122.203704744
1477439482557661876,37.4121226667,-122.124832
1477439669033832941,37.4296402102,-122.151466392
1477439483957857699,37.4121226667,-122.124832
1477439438951476119,37.4638408389,-122.203799011
1477439505910888989,37.4284725607,-122.150135734
1477439600724225478,37.4354313294,-122.158064698
1477439479507199308,37.4121226667,-122.124832
1477439439901648832,37.4637937052,-122.203704744
1477439558568346639,37.428695201,-122.150388671
1477439709139502197,37.425655971,-122.147004127
1477439534865026439,37.4464692331,-122.171352403
1477439484358970115,37.4118539911,-122.12461466
1477439662982997763,37.4298827312,-122.151757788
1477439682785747460,37.4454196985,-122.169968008
1477439577771128915,37.428389803,-122.150045048
1477439729142290773,37.4244624095,-122.144872552
1477439626077797807,37.4334486626,-122.155827004
1477439646780748332,37.4314355529,-122.153551222
1477439477757002695,37.446175816,-122.170967899
1477439596673705606,37.4366419026,-122.159461222
1477439414398397066,37.4517122426,-122.179471556
1477439534564867507,37.4408794121,-122.16423277
1477439498509857937,37.4444479043,-122.168698826
1477439609125522733,37.435105523,-122.157695257
1477439548466883597,37.4393663341,-122.162537564
1477439673484477745,37.4233968219,-122.142841541
1477439436601131597,37.462920679,-122.201974691
1477439411047546576,37.4572983303,-122.190674597
1477439481357499898,37.4464584207,-122.171338347
1477439731042544947,37.4121226667,-122.124832
1477439562468885173,37.4893783444,-122.238680459
1477439685886272532,37.4274657879,-122.14900456
1477439658282493601,37.4303168405,-122.15226739
1477439623877501358,37.4812414978,-122.228587876
1477439698738107250,37.426371196,-122.147801259
1477439609375552498,37.4351003225,-122.157689389
1477439539965734977,37.4403060406,-122.163590825
1477439617476671217,37.4342920043,-122.156753605
1477439418298647084,37.4689979546,-122.211717048
1477439570020072875,37.4381246159,-122.161157831
1477439483307705283,37.4121226667,-122.124832
1477439553267550362,37.4390893838,-122.162236955
1477439613576121102,37.4304560118,-122.152143104
1477439580271400060,37.4234528387,-122.142959011
1477439701088351047,37.4262564116,-122.147673009
1477439534264938205,37.4409088884,-122.16426639
1477439608675466194,37.4351367318,-122.157730467
1477439509161331542,37.4433582498,-122.167279444
1477439515862302404,37.4701996698,-122.213305757
1477439550967332559,37.4517282785,-122.179500955
1477439529514280426,37.4235328531,-122.14311904
1477439410547588312,37.4121226667,-122.124832
1477439432400704077,37.4516338275,-122.17933079
1477439722591342801,37.4248124788,-122.145541483
1477439582421653561,37.4374320089,-122.160371565
1477439499309998785,37.4442567025,-122.168448439
1477439705088900009,37.4260089892,-122.147391841
1477439518762764632,37.4658698379,-122.20739482
1477439612925951094,37.4568304058,-122.189735478
1477439469705789543,37.4121174158,-122.124828554
1477439641429947778,37.4319618406,-122.154144166
1477439473106287482,37.446534188,-122.171436844
1477439556119334445,37.4183216921,-122.133098194
1477439611825793498,37.434819252,-122.157367102
1477439685536379446,37.4517954822,-122.179633631
1477439722791329628,37.4248040749,-122.145525476
1477439442051863579,37.448301826,-122.174046367
1477439534014834588,37.4409208841,-122.164280251
1477439634178934452,37.4516571614,-122.179371857
1477439679585329717,37.4282922645,-122.149938368
1477439414748199050,37.4517186752,-122.179483349
1477439495309462490,37.444637896,-122.168946114
1477439621977206876,37.4464320602,-122.171304078
1477439662332895974,37.4288729713,-122.150589407
1477439647930979628,37.4313223967,-122.153422284
1477439527414009967,37.428404613,-122.150061059
1477439705188924908,37.42599119,-122.147373382
1477439635879168678,37.4318866384,-122.15405713
1477439482507669895,37.4121226667,-122.124832
1477439703638756309,37.4261283843,-122.14752985
1477439582973221348,37.4374176083,-122.160355565
1477439674234618197,37.4288285619,-122.150536596
1477439540465852746,37.4598165666,-122.195750466
1477439709539598185,37.425635738,-122.146981467
1477439480507520560,37.4464908887,-122.171380555
1477439493609196825,37.4190775731,-122.13453835
1477439650031268444,37.4312618099,-122.153352131
1477439709789764625,37.4256037662,-122.146940892
1477439672434490326,37.4443198081,-122.168533077
1477439640379860764,37.4320476533,-122.154243528
1477439592623190853,37.4356905045,-122.158366635
1477439552267484505,37.4187455161,-122.133896621
1477439716790487224,37.4462986667,-122.170826667
1477439569619904833,37.4287052083,-122.150400572
1477439598974063643,37.4361358676,-122.158882654
1477439595323459411,37.4353893383,-122.158020496
1477439678785181733,37.4283799542,-122.150034401
1477439543566264823,37.4191988645,-122.134767196
1477439643880343789,37.431802454,-122.153962153
1477439504860778664,37.4236167887,-122.143286911
1477439412047732185,37.4121226667,-122.124832
1477439481007529065,37.4464584207,-122.171338347
1477439497259686962,37.4444529248,-122.168705168
1477439519312929184,37.4568934625,-122.189858278
1477439569019764259,37.4176394414,-122.131796216
1477439583621840236,37.4464407812,-122.171022804
1477439518912727311,37.4658698379,-122.20739482
1477439617526597366,37.4209483353,-122.137822669
1477439576870925399,37.4284773658,-122.150141073
1477439567869607346,37.4174666567,-122.131461528
1477439663283032793,37.4298662802,-122.151737266
1477439636779329165,37.431802454,-122.153962153
1477439539365546253,37.4403579123,-122.163643246
1477439533064715550,37.4409985709,-122.164370023
1477439492259200013,37.4447090997,-122.169038838
1477439482807637007,37.4118368818,-122.124600199
1477439684736046913,37.4517698825,-122.179582432
1477439643330320135,37.4318445488,-122.154009645
1477439659282481587,37.4302294841,-122.15216512
1477439666333483274,37.4296402102,-122.151466392
1477439533614846931,37.440956911,-122.164321882
1477439537315299001,37.4642016257,-122.204520585
1477439712189902991,37.4254327113,-122.146710471
1477439446202601425,37.4190775731,-122.13453835
1477439729442282503,37.4121226667,-122.124832
1477439605625034911,37.4354574435,-122.158092383
1477439576020768800,37.428389803,-122.150045048
1477439607925483114,37.4352431747,-122.157847759
1477439417998758214,37.4548482477,-122.185728566
1477439696337703973,37.4121226667,-122.124832
1477439511061618084,37.4233968219,-122.142841541
1477439699938235976,37.4264217487,-122.147853749
1477439499960048448,37.4442567025,-122.168448439
1477439693387489249,37.426241138,-122.147656883
1477439539015597796,37.4403616605,-122.163646994
1477439453553513840,37.4475314,-122.172845762
1477439597123782322,37.436324623,-122.159101014
1477439450653126809,37.4477196763,-122.173140848
1477439589922722242,37.4369357549,-122.159798631
1477439673734483601,37.4288729713,-122.150589407
1477439531814603912,37.4411189687,-122.164509149
1477439437801311595,37.4637594874,-122.203639039
1477439509061373118,37.4433582498,-122.167279444
1477439499560940769,37.4442567025,-122.168448439
1477439583321807596,37.4463740551,-122.171228672
1477439600624291884,37.4354313294,-122.158064698
1477439539815604451,37.4403164582,-122.163601792
1477439678485150361,37.4236167887,-122.143286911
1477439448152792916,37.4478858672,-122.173403887
1477439426950009141,37.4516271452,-122.179319029
1477439566519447761,37.4287249336,-122.150423784
1477439409397527768,37.4513458283,-122.178809269
1477439446902549785,37.4479260632,-122.173467052
1477439680735402669,37.4282000419,-122.149832987
1477439707639458708,37.5255432742,-122.281879662
1477439687836463098,37.427493305,-122.149033696
1477439563769294824,37.419833312,-122.136020361
1477439489708673630,37.4191700799,-122.134711759
1477439452053294727,37.4476106007,-122.172970563
1477439594523406771,37.4365635643,-122.159371693
1477439676784928298,37.4286165834,-122.150295759
1477439685086829769,37.4443972712,-122.168634869
1477439475906676832,37.4463257309,-122.17116412
1477439562568912412,37.4784144875,-122.224673539
1477439655682017686,37.4284194094,-122.150077055
1477439441101794078,37.4492895877,-122.175499865
1477439725091660396,37.424668334,-122.145271596
1477439510111488909,37.4235328531,-122.14311904
1477439523113386378,37.456429994,-122.188551774
1477439460504512929,37.4234447432,-122.14294282
1477439658982410073,37.4302568216,-122.152197124
1477439650731218767,37.431287063,-122.153381371
1477439443702154743,37.4190633068,-122.134510614
1477439461604751983,37.4174699193,-122.13146789
1477439466705461052,37.4121226667,-122.124832
1477439407597096069,37.4572983303,-122.190674597
1477439607075880743,37.4353110154,-122.157930275
1477439498760080961,37.4444580385,-122.168711628
1477439633129020074,37.4369518769,-122.159815933
1477439460254531738,37.4234447432,-122.14294282
1477439684286016092,37.4278679812,-122.149453818
1477439405196773413,37.4513426132,-122.178803911
1477439689936853063,37.4517442827,-122.179531232
1477439577420997648,37.4284725607,-122.150135734
1477439720541011869,37.4118718758,-122.124628417
1477439636929393158,37.4190775731,-122.13453835
1477439596223594547,37.4366477847,-122.159467944
1477439652581524158,37.4308688189,-122.152894001
1477439524113336523,37.4405152265,-122.163819289
1477439691337183695,37.4272484024,-122.148764188
1477439565219293210,37.4174761113,-122.131480812
1477439553567757010,37.4390893838,-122.162236955
1477439472706348478,37.4465612387,-122.17147201
1477439479357148246,37.4460410318,-122.170786511
1477439478757291157,37.4460830747,-122.170845371
1477439655932049361,37.4286262452,-122.15030667
1477439413848280345,37.4121226667,-122.124832
1477439632328774983,37.4327835496,-122.155091648
1477439425299601820,37.4516471654,-122.179354265
1477439585622112288,37.4373744059,-122.160307562
1477439716440462082,37.4463349518,-122.170884897
1477439728292158662,37.4121226667,-122.124832
1477439682285679871,37.4280494345,-122.149660853
1477439547716803851,37.4394307751,-122.16261041
1477439527313979687,37.4416182834,-122.165087108
1477439547866830302,37.4394307751,-122.16261041
1477439487958352302,37.4117019813,-122.124489171
1477439607875354491,37.4352431747,-122.157847759
1477439433950861778,37.4488276984,-122.174819724
1477439583171793851,37.4373984022,-122.160334225
1477439498209819342,37.4443770155,-122.168609283
1477439712039948463,37.4254433173,-122.146727441
1477439609725743714,37.4350483205,-122.157630721
1477439678135159136,37.4236167887,-122.143286911
1477439645730603738,37.4315277371,-122.153656959
1477439604074687969,37.4356181095,-122.158283446
1477439570169940989,37.428389803,-122.150045048
1477439423699383799,37.4516304962,-122.179324927
1477439616526636943,37.4304560118,-122.152143104
1477439650531278706,37.431287063,-122.153381371
1477439455603908318,37.4473554347,-122.172583541
1477439567519600802,37.4174633569,-122.131455192
1477439617176541361,37.4342972975,-122.156759957
1477439717490562194,37.4121226667,-122.124832
1477439431300481883,37.4637937052,-122.203704744
1477439524513575141,37.4405055537,-122.163808541
1477439609077263032,37.4351211253,-122.157712859
1477439522363165428,37.4118402861,-122.124603341
1477439462605038612,37.4234528387,-122.142959011
1477439406946990890,37.4573093984,-122.190697787
1477439663683083591,37.4298225308,-122.151681779
1477439404696676649,37.4513426132,-122.178803911
1477439724093438040,37.4247261888,-122.145381434
1477439609625696337,37.4350639167,-122.157648316
1477439412897824288,37.4121226667,-122.124832
1477439693487266868,37.4261995002,-122.147608306
1477439406547037041,37.4513736438,-122.178859288
1477439496309592654,37.4445457325,-122.168827199
1477439574520535053,37.4284437558,-122.150103729
1477439474706569309,37.4464159277,-122.171283106
1477439405296861116,37.4513490345,-122.178814613
1477439435951125211,37.4637937052,-122.203704744
1477439647380901827,37.4313887362,-122.153498403
1477439472306280744,37.4575384277,-122.191159337
1477439618726950394,37.4343289708,-122.156797965
1477439490759093053,37.4190813081,-122.134545287
1477439620377057250,37.4190321021,-122.134448204
1477439530364411830,37.4412500339,-122.164664891
1477439428450062571,37.4638322586,-122.203781851
1477439551017248796,37.4517442827,-122.179531232
1477439603924798675,37.4356426432,-122.158312621
1477439635729150342,37.4318603359,-122.154027456
1477439612776108497,37.5255166021,-122.281847656
1477439670634238971,37.4297233781,-122.151561956
1477439687636444079,37.427497745,-122.149038397
1477439529464254017,37.4281703284,-122.149797652
1477439528964194584,37.428175373,-122.149803651
1477439488608529353,37.4114953163,-122.124318207
1477439710539689686,37.4255761467,-122.146902465
1477439633028777531,37.4464908887,-122.171380555
1477439649532902032,37.4312618099,-122.153352131
1477439524663655074,37.4464746517,-122.171359447
1477439621027084799,37.4189499039,-122.134287716
1477439549717084076,37.439308475,-122.162473781
1477439471956181588,37.4466071066,-122.1715301
1477439599074077559,37.4361358676,-122.158882654
1477439440401740544,37.4317919301,-122.15395028
1477439700888406395,37.4262594464,-122.147676176
1477439495009348583,37.4318708604,-122.15403933
1477439557918223537,37.4183155569,-122.133086457
1477439419999076542,37.4637082628,-122.203542993
1477439659432620218,37.4302130172,-122.152145924
1477439522963300172,37.456469778,-122.188634525
1477439599024097296,37.4361358676,-122.158882654
1477439676184889655,37.4286165834,-122.150295759
1477439554167680906,37.4389909138,-122.162130296
1477439671734194260,37.4290743767,-122.150813419
1477439659782651317,37.4301794671,-122.152107581
1477439580921441792,37.4233968219,-122.142841541
1477439632728729401,37.4464908887,-122.171380555
1477439485658031609,37.4117787611,-122.124546549
1477439594423483552,37.4365635643,-122.159371693
1477439550817125884,37.4392464589,-122.162409764
1477439514812200525,37.4428268829,-122.166573489
1477439520062943051,37.4423175825,-122.165908735
1477439622377303903,37.4462548533,-122.171067312
1477439653531816691,37.4307704639,-122.152782814
1477439726591986470,37.417403941,-122.131341113
1477439415598282671,37.4572927942,-122.190662997
1477439676684889464,37.428582968,-122.150258409
1477439568219654056,37.4176521603,-122.131821654
1477439603124691820,37.4355788622,-122.158236773
1477439531764591593,37.4411189687,-122.164509149
1477439711590034874,37.4254628775,-122.146754059
1477439419548762475,37.4689431627,-122.211646884
1477439613626159880,37.4304560118,-122.152143104
1477439529764247944,37.4235328531,-122.14311904
1477439472006122895,37.4466020335,-122.171523691
1477439458254155607,37.423436651,-122.142926635
1477439435501181123,37.4462979951,-122.170826667
1477439529664281193,37.4413064426,-122.164732102
